0.23819877456911948	0.23819877456911948	-68.8180481422237
0.23953765389917037	0.23953765389917037	-68.73860149098458
0.2408791013186949	0.2408791013186949	-68.65882341022343
0.24222310360137833	0.24222310360137833	-68.57871605846402
0.24356964749571552	0.24356964749571552	-68.49828160772253
0.24491871972514168	0.24491871972514168	-68.41752224308084
0.24627030698816343	0.24627030698816343	-68.33644016226187
0.24762439595848967	0.24762439595848967	-68.25503757520819
0.24898097328516328	0.24898097328516328	-68.17331670366315
0.2503400255926925	0.2503400255926925	-68.09127978075527
0.251701539481183	0.251701539481183	-68.00892905058562
0.25306550152646984	0.25306550152646984	-67.92626676781856
0.2544318982802499	0.2544318982802499	-67.84329519727599
0.2558007162702147	0.2558007162702147	-67.76001661353469
0.2571719420001827	0.2571719420001827	-67.67643330052802
0.2585455619502327	0.2585455619502327	-67.59254755115069
0.2599215625768375	0.2599215625768375	-67.50836166686769
0.26129993031299664	0.26129993031299664	-67.42387795732718
0.26268065156837084	0.26268065156837084	-67.33909873997733
0.26406371272941564	0.26406371272941564	-67.25402633968733
0.2654491001595157	0.2654491001595157	-67.16866308837272
0.2668368001991195	0.2668368001991195	-67.08301132462488
0.2682267991658735	0.2682267991658735	-66.9970733933451
0.2696190833547576	0.2696190833547576	-66.91085164538298
0.2710136390382198	0.2710136390382198	-66.82434843717938
0.27241045246631196	0.27241045246631196	-66.73756613041424
0.27380950986682506	0.27380950986682506	-66.65050709165855
0.2752107974454252	0.2752107974454252	-66.56317369203181
0.2766143013857895	0.2766143013857895	-66.4755683068635
0.27802000784974223	0.27802000784974223	-66.38769331536005
0.2794279029773915	0.2794279029773915	-66.29955110027637
0.28083797288726564	0.28083797288726564	-66.21114404759234
0.2822502036764504	0.2822502036764504	-66.12247454619455
0.2836645814207256	0.2836645814207256	-66.03354498756265
0.2850810921747028	0.2850810921747028	-65.94435776546116
0.2864997219719627	0.2864997219719627	-65.8549152756363
0.28792045682519274	0.28792045682519274	-65.76521991551759
0.2893432827263249	0.2893432827263249	-65.67527408392516
0.29076818564667434	0.29076818564667434	-65.58508018078176
0.292195151537077	0.292195151537077	-65.49464060683025
